target	regulator	var.exp.median
Tfdp1	Nfatc3	0.547912
Pfdn5	Elk4	0.461923
Psmd1	Gli3	0.527668
Crybb1	Pparg	0.45777700000000004
Rpsa	Batf3	0.507512
Chd5	Nr2f6	0.551516
Bri3bp	Foxb1	0.44504499999999997
Id2	Hoxc9	0.496716
Ube2t	Nfatc3	0.462499
Cilp	E2f3	0.5030319999999999
Angpt2	Wt1	0.47890299999999997
Epha8	Zscan4c	0.540512
H2afv	Nr2f6	0.5190640000000001
Smarcc2	Arx	0.481864
Gm26533	Sox8	0.43753100000000006
Tspan4	Cebpe	0.491705
Calr	Sox10	0.53451
Dclk1	Gabpa	0.47855200000000003
Crhbp	Clock	0.5047020000000001
Prpf6	Ehf	0.493159
Osgep	Phf21a	0.49986800000000003
Angel2	Barhl2	0.553589
Syt13	Lhx3	0.45536400000000005
Trhde	Rxrb	0.548639
Gm10605	Zbtb3	0.49983299999999997
Golga5	Spdef	0.5414979999999999
2510009E07Rik	Pax2	0.47706499999999996
Map2k6	Tcf7l1	0.498943
Nedd8	Cic	0.43042600000000003
Man1a	Mypop	0.465873
Rpn1	Prdm16	0.501899
Glcci1	Foxo4	0.504293
Mrpl37	Hoxd8	0.495246
Sec62	Esr1	0.49352700000000005
Mchr1	Barx2	0.507957
Mrpl14	Nfic	0.509071
A230050P20Rik	E2f7	0.466692
Nfs1	Gmeb1	0.478562
Vps37b	Tbx2	0.503202
Brk1	Spic	0.436017
Rab5a	Esrrb	0.48345299999999997
N4bp2l2	Atf3	0.466146
Sbf1	Wt1	0.45796899999999996
Blcap	Hoxc13	0.432367
BC049715	Nfatc3	0.401901
Rpl22l1	Cic	0.430328
Trappc2l	Esr1	0.44865299999999997
Gm26588	Bhlhe22	0.47838100000000006
Lamp1	Foxi1	0.44533599999999995
Ola1	Bach1	0.49402399999999996
Slc25a17	Creb3l2	0.41172
Gm16386	E2f7	0.43524799999999997
Cryba1	Hdx	0.47143999999999997
Slc44a1	Tbx1	0.502482
Chtf8	Barhl2	0.42695299999999997
Cdk2ap2	Prdm1	0.46517600000000003
Dsg2	Myod1	0.44073100000000004
Tle1	Mzf1	0.41617200000000004
Arhgef26	Emx2	0.389359
Igfbpl1	Irf1	0.47007600000000005
Klf4	Junb	0.496489
Mrps18b	Gabpa	0.409391
Ndufv3	Trp73	0.43882899999999997
Tacc2	Sox8	0.423908
Slc38a10	Phf21a	0.427907
Tpst1	Hes5	0.442262
Slc26a1	E2f7	0.467445
Ranbp6	Pitx2	0.455063
Ptger4	Klf7	0.48359300000000005
Cenpp	Hmga2	0.39885
Thtpa	Hoxb8	0.47551499999999997
Gm16070	Hbp1	0.49614300000000006
Rnf7	Arntl	0.37922
Gpc1	Arx	0.424483
Kcnd2	Pknox2	0.46338100000000004
Insr	Ppara	0.445888
Sgk1	Bhlha15	0.43127299999999996
Prkd3	Tfeb	0.43998999999999994
Dcakd	Tgif1	0.417919
Crlf2	Tcf21	0.384855
Aplp1	Cic	0.377728
Atp5e	Esr1	0.454817
Lmo3	Prdm9	0.44107299999999994
Nsg1	Nr2f6	0.351564
Gnl3l	Six6	0.46876899999999994
Myb	Arid5b	0.44934799999999997
Trpm3	Barx1	0.396986
Ggps1	Nfatc3	0.41445
Gpr162	Nr2f6	0.441359
Gm17315	Tcf7l1	0.45114499999999996
Chp1	Tead2	0.463161
Klf2	Hoxc13	0.45404300000000003
Pdrg1	Gfi1b	0.46412200000000003
B3galt6	Hand1	0.383356
Elmo1	Zbtb1	0.442748
Spock2	Hic1	0.448963
Dpf1	Mzf1	0.44215200000000004
Nkx6-3	Cic	0.434209
Gm26917	Homez	0.462187
Dph5	Tfap2a	0.437007
Glra2	Stat4	0.40525300000000003
Mgat4c	Ebf1	0.416998
Ifit1bl1	Hbp1	0.351792
Msra	Arid3a	0.430461
Synj1	Sohlh2	0.491569
Pfdn5	Cic	0.42962
Cox4i1	Trp73	0.4103
Pla2g2d	Mafb	0.441155
Gls2	Trp53	0.417092
Fau	Zfp3	0.401073
Fam43b	Hand1	0.396356
Rps6ka1	Mecp2	0.47832700000000006
Meg3	Prdm5	0.401177
Zfp580	Foxo4	0.409538
Dlgap1	Egr1	0.427543
S100a10	E2f7	0.315645
Pfdn6	Cic	0.414445
Cep170	Nfya	0.424267
Gm4978	Otx1	0.44856599999999996
Pantr1	Nr3c1	0.389826
Rap1a	Mtf1	0.39978800000000003
Wdr37	E2f7	0.368255
Tm2d2	Cebpg	0.44273599999999996
Rps27	Sox10	0.43034799999999995
Itgb8	Zfp57	0.449877
Cox7a2l	Trp73	0.419883
Git2	Neurod2	0.338276
Cmc1	Rel	0.48603500000000005
Tra2a	Neurod1	0.351682
Hypk	Hic1	0.41735600000000006
Pkd1	Pax2	0.379661
Dut	Six4	0.37824800000000003
Aasdh	Foxq1	0.41981999999999997
Socs7	Zfp637	0.40679099999999996
Zswim1	Hnf4g	0.493733
B230307C23Rik	Foxd1	0.42584700000000003
Hoga1	Sox8	0.360272
Gprin1	Nr2f1	0.367654
Pou3f2	Sohlh2	0.37406300000000003
Sike1	Foxo3	0.39076900000000003
Gldc	Egr3	0.41096099999999997
Ift46	Bhlha15	0.385023
Pcgf2	Klf5	0.38657199999999997
Lpcat3	Pax5	0.411025
Plpp3	Arid5a	0.42723
Cox5a	Isl1	0.458296
Insig1	Arid3b	0.43276000000000003
Ahr	Tcf21	0.452733
Ankrd50	Pgr	0.41450299999999995
Cenpa	Nfe2l2	0.44497200000000003
Hspb7	Cebpa	0.370366
Got1	Hoxc10	0.41671400000000003
2900055J20Rik	Mybl1	0.44165200000000004
Glra2	Bhlhe22	0.415401
Zfp943	Tead1	0.374823
Mum1	Hoxa11	0.394778
Rab26os	Pax7	0.37522
Enpp2	Snai1	0.34389699999999995
Pfkfb3	Foxa2	0.38863600000000004
Gm13830	Nrf1	0.388305
Hnrnpa2b1	Hoxb7	0.426754
Adamts17	Stat1	0.38503200000000004
Rps18-ps3	Cic	0.31890799999999997
Spcs2	Sox10	0.41605600000000004
Gm4631	Stat5b	0.389579
Gpatch4	Otx1	0.354076
Ccser1	Gata3	0.409087
Mcph1	Pax2	0.32609299999999997
Mlxip	Hbp1	0.377268
Prmt8	Atf7	0.366602
Galnt14	Klf3	0.379812
Aarsd1	Gabpa	0.375486
Ccdc39	Spdef	0.433475
Cox6b1	Hnf4a	0.40349
Aspm	Wt1	0.361937
Stx7	Batf3	0.378871
Tipin	Nrf1	0.383678
Mrpl42	Tbx5	0.386875
Gm10076	Spic	0.398975
Cyp7b1	Hoxd11	0.403454
Sirt6	Hoxc6	0.339654
9330151L19Rik	Dlx1	0.297783
Bet1	Sp3	0.44089300000000003
Nhp2	Prdm11	0.281594
6430548M08Rik	Tead1	0.38377
Ckmt1	E2f6	0.313488
H3f3b	Olig3	0.347955
Taf7	Hoxb7	0.367138
Tpm3	Zfp691	0.367542
Fpgt	Msc	0.371834
Zfp292	Jdp2	0.32723800000000003
Mef2c	Zfp637	0.38514899999999996
Mrpl23	Zbtb1	0.38293699999999997
Prkcb	Rorb	0.45908000000000004
Hsdl1	Eomes	0.389925
Rnf145	Bach1	0.38562199999999996
Nradd	Hnf1a	0.360095
Eefsec	Gata1	0.39623400000000003
Peli3	Lhx5	0.353428
Kcnk1	Sp4	0.376427
Pigg	Hic1	0.38104
Sdccag3	Gata4	0.360825
Wdr4	Zfp410	0.360083
Degs1	Sox10	0.376285
Rasgrf2	Arid3b	0.309475
Zbtb2	Ctcfl	0.437301
C1s2	Hes1	0.34419
Pcdhgb8	Hes1	0.34419
Gm2897	Hes1	0.34419
Nup62	Pbx2	0.34645
Atp5j2	Hnf4a	0.341516
Zfp174	Snai1	0.278985
Tgfb2	Mafg	0.378914
Atg14	Etv6	0.438188
Cul2	Gabpa	0.31367399999999995
Slc22a15	Stat5a	0.34973200000000004
Naca	Jund	0.355975
Usp14	Nkx6-1	0.371257
Nelfa	Gabpa	0.308411
Gm16617	Ahctf1	0.393393
Alg1	Hoxc10	0.44946899999999995
Eif3h	Foxc1	0.355003
Rnf138	Sox8	0.311645
Tmem198	Gata3	0.33566999999999997
Mb21d1	Hoxc6	0.37440300000000004
Zfp365	Barx2	0.324475
Ltb	Esrrg	0.42269700000000004
Epn2	Rorb	0.302063
Ints5	Pou3f1	0.32078
Gm5577	E2f2	0.35538600000000004
Anapc1	Obox1	0.39202800000000004
Lysmd4	Lhx8	0.360584
Pdia4	Sox10	0.319804
Tnfaip8l2	Pparg	0.352502
Clec4a2	Pparg	0.352502
Ptpn6	Pparg	0.352502
Prtn3	Etv2	0.316265
Arhgap36	Six3	0.399948
Tjp3	Irf8	0.366827
Trnp1	Nkx2-4	0.340613
Anxa5	Homez	0.388638
Uqcrq	Hoxc9	0.288169
Eif3a	Zfp322a	0.385302
Wdr89	Tcf7l1	0.356178
Coa3	Jdp2	0.330079
Bhlhb9	Etv3	0.368581
Insig1	Hoxc6	0.275523
Atp5d	Spic	0.353524
A330015K06Rik	Zfp281	0.354752
Tdrkh	Etv1	0.36983499999999997
Dnaja2	A1JVI6_MOUSE	0.327424
Ddx10	Myb	0.411112
Dars	Gata1	0.37375
Dubr	Tcf7l2	0.39264699999999997
Npc2	Pou3f2	0.402581
Psap	Hoxc10	0.319728
Eif2ak3	Hoxa9	0.387525
Cirbp	Nfya	0.36480300000000004
Nusap1	Arid5b	0.311247
Zbtb25	Pparg	0.347494
Csrp2	Ebf1	0.3499
Tatdn3	Sox8	0.30418
Lypd1	Gata2	0.37598400000000004
Ndufb5	Rxrg	0.373603
Scg5	Hoxc10	0.354942
Pik3c3	Sox8	0.34457
Ino80c	Hey2	0.382367
Cntnap2	E2f6	0.320861
Tapbpl	E2f7	0.38195
Efna3	Ebf1	0.39165300000000003
Lars2	Irf7	0.374213
Sel1l3	Elk1	0.399039
Mrps2	Mafa	0.316858
Slc44a5	Meis3	0.307324
Upf1	Vsx2	0.37512199999999996
Rbm25	Etv2	0.28451
6430548M08Rik	Tfap2c	0.294225
A430106G13Rik	Etv6	0.357075
Chsy3	Nfyc	0.340512
Gm26562	Nfyc	0.340512
Lyrm7	E2f7	0.351643
Gsr	Eomes	0.352989
Fbxo33	Hoxb13	0.320004
Adnp	Dmrtc2	0.39591
Txnrd2	Gata1	0.27658699999999997
Nefh	Rarg	0.385168
Smim15	Foxd3	0.393368
Sgcb	Foxo3	0.362605
Fem1b	Cbfb	0.301313
Dmd	Maff	0.385903
Vstm2b	Nr1i2	0.312319
Rpl12	Trp73	0.359614
1600014C10Rik	Usf1	0.326292
Ier3ip1	Zfp637	0.381504
Eml2	Klf12	0.388835
Chuk	Tef	0.331775
Dhx34	Nfatc3	0.300965
Fubp1	Lhx6	0.41256800000000005
2810408A11Rik	Hnf1b	0.335483
Wdr53	Tbx4	0.3418
Mospd1	Elk3	0.286839
Cflar	Pou3f4	0.343588
Amer2	Mypop	0.403466
Kpna1	Nr2f1	0.389162
Dek	Nfyc	0.389382
Nln	Klf3	0.39465
Foxj3	Plagl1	0.398836
Tmem201	Arid5a	0.376855
Ube2e1	Lhx5	0.29555
Dph5	Hoxc6	0.367713
Adnp2	Dbp	0.407071
Hspa12b	Sox8	0.32717399999999996
Ddhd2	Ppara	0.284483
Pcdh8	Trp53	0.26317199999999996
Ltbr	Ctcfl	0.38874000000000003
Carlr	Arid5b	0.334343
Use1	Barx1	0.31045300000000003
Rps2	Rxra	0.374264
Tnfaip6	Rarb	0.367005
Nlgn1	Myc	0.311303
Rps24	Clock	0.422598
Gpc1	Srebf2	0.341674
Zfp317	Msx3	0.359757
Nsfl1c	Pou2f2	0.418875
Arhgap11a	Tbp	0.305043
Grik4	Sox12	0.441263
Gins3	Foxl1	0.31526
Faxc	Prdm5	0.347977
Mycl	Obox1	0.339327
Unkl	Nfatc3	0.322261
Mkln1	Rarb	0.409653
Map1b	Evx1	0.298084
Mkl2	Rorb	0.32768200000000003
Shpk	Nfyc	0.326824
AI849053	Sox8	0.309361
Yme1l1	Wt1	0.320157
Npas4	Nfatc3	0.279989
D030055H07Rik	Msx3	0.33784899999999995
Meis2	Tbx20	0.38172
Rcn1	Vdr	0.359984
Psmc3	Rxrg	0.350939
Eif5	Rfx7	0.359676
Sema5b	Pou3f4	0.39862800000000004
Plb1	Etv4	0.325423
A3galt2	Etv4	0.325423
Syt5	Esr2	0.361272
Slc6a1	Zfp105	0.291428
Mrps6	Mecom	0.35748800000000003
Dcbld2	E2f7	0.26085
Chst5	Zscan4c	0.328788
Ndufab1	Mlxip	0.384385
Igfbp5	Hnf1b	0.323162
Arid4a	Zfp335	0.394479
Fam174a	Hoxb4	0.385511
1700030J22Rik	E2f7	0.27975300000000003
Ubac1	Gabpa	0.382415
Slc4a10	Tal1	0.368944
Syn2	Insm1	0.267816
Gm10709	Foxk1	0.329397
E130102H24Rik	Arnt2	0.29696100000000003
Csnk1g3	Zbtb33	0.27401
Pcdhb7	Irf5	0.321176
Atp1a1	Arntl	0.278186
Phf6	Spdef	0.393568
Card19	Creb5	0.373791
Kif2a	Fosl1	0.276064
Tspan2	Alx1	0.33260700000000004
Car12	Nr2f1	0.35631799999999997
Tjp1	Ahctf1	0.310091
Nt5c2	Foxo3	0.34134899999999996
Myo5a	Phf21a	0.361292
Plcxd3	Tcfcp2l1	0.256436
Gk5	Gli3	0.321841
Pcdhb20	Klf1	0.26114499999999996
Rnf103	Snai1	0.29994499999999996
Klf3	Sohlh2	0.34967800000000004
Zfp629	Mypop	0.37228
Matn4	Ebf1	0.348075
Dbn1	Myrf	0.30240900000000004
Gm5602	Pou3f4	0.299199
Gm10605	Crebzf	0.357453
Agbl4	Arid5b	0.372663
Thra	Irf1	0.284904
Actb	Foxo3	0.281575
Actg1	Arnt	0.301245
Szt2	Bhlhe22	0.422811
Triobp	Rarg	0.315834
Sf3b6	Dmrt1	0.341764
Efcab2	Tal1	0.324144
Cyp26b1	Tcf12	0.3009
Gsg1l	Tcf12	0.3009
Lmod3	Tcf12	0.3009
Nupr1	Tcf12	0.3009
Gm5475	Tcf12	0.3009
Igsf9b	Tcf12	0.3009
Gm28221	Tcf12	0.3009
Cilp2	Meis1	0.339418
Tcf20	Sox8	0.290338
Tcf7l2	Homez	0.317833
Tln2	Foxl1	0.295188
mt-Nd3	Klf1	0.23688299999999998
Cdc27	Irf5	0.34823899999999997
G3bp2	Mxi1	0.266896
Tor1b	Stat5b	0.289165
Laptm4a	Dbp	0.36088899999999996
Csnk1e	Nfya	0.22478499999999998
Xrn1	Myb	0.348715
Dach1	E2f7	0.32524200000000003
Gm10053	Stat1	0.392384
Btbd3	Sp3	0.342752
B4galt4	Batf	0.259843
Lmtk2	Tfap2a	0.306498
Pdia3	Ovol2	0.22487600000000002
Nom1	Mitf	0.366234
Herpud2	Zfp322a	0.349638
Cgrrf1	Nkx6-3	0.355652
Ndufaf7	Foxd3	0.281088
Slc24a5	Arid3b	0.322042
Lamp1	Mypop	0.30540100000000003
Afap1	Tcfcp2l1	0.232303
Ddx54	Crem	0.295129
C1qbp	Nfic	0.332977
Atf5	Nfya	0.382537
Nppc	Sox5	0.338659
Rai2	Sp3	0.30799299999999996
Col18a1	Pou3f4	0.250646
Sbspon	Pou3f4	0.250646
Smtnl2	Pou3f4	0.250646
Ern2	Pou3f4	0.250646
Gm15477	Pou3f4	0.250646
Cd70	Pou3f4	0.250646
Bid	Nr2e3	0.274473
Prkar1b	Foxo1	0.329313
Tspo	Pbx2	0.299566
Tmem256	Rorc	0.325493
Rnft2	Hoxc10	0.35381999999999997
2610044O15Rik8	Ppara	0.330663
Polr1a	Rarb	0.318755
Ttc37	Sox5	0.240535
Ehmt1	Tfap2a	0.31985
Ptpn1	E2f1	0.368659
Cgref1	Esr2	0.22340900000000002
Atp5e	Batf3	0.369103
Pdzrn4	Etv3	0.269121
Clta	Hes2	0.357799
Zfp507	Neurog1	0.38119899999999995
Rab31	Otx1	0.31644
Pmepa1	Ovol2	0.396187
Fau	Arntl	0.266833
Creb3l2	Zscan4c	0.324968
Nfkbil1	Ahctf1	0.262482
Gemin6	Foxi1	0.27776
Tmem242	Foxo3	0.359214
Nedd8	Elf1	0.265718
Rad9b	Foxg1	0.256575
A230072I06Rik	Hes1	0.32197
Ergic2	Max	0.215794
Elk4	Sox5	0.25552600000000003
Tenm4	En2	0.392351
Exosc4	Shox2	0.316443
Herc1	Zfp57	0.294425
Apaf1	Twist1	0.300261
Mtfr1	Hoxc6	0.238325
C130026L21Rik	Hoxd8	0.356367
Npas2	Etv4	0.347636
Ppp2r2a	Irf6	0.273779
Stx4a	Spdef	0.29628499999999997
Pa2g4	Mycn	0.39017399999999997
Neb	Pgr	0.32408200000000004
Sub1	Lhx8	0.363701
Cited2	Esrrg	0.321726
Def6	Wt1	0.327376
Sf3b2	Usf1	0.279522
Aph1b	Rarb	0.27763899999999997
Scn1a	Ahctf1	0.308764
Mfap3	Zfp3	0.380467
Polr2k	Dmrt1	0.262545
Nr4a2	Pbx2	0.25404299999999996
Pex26	Mnt	0.307463
H3f3a	Ovol2	0.381449
Sik1	Spi1	0.276825
Shroom1	Dlx2	0.32955300000000004
Itgb4	Dlx2	0.32955300000000004
Ednrb	Tlx2	0.257319
Praf2	Foxo1	0.283331
Cnksr2	Rorb	0.374915
Sipa1l1	Foxg1	0.343951
Tpcn1	E2f5	0.30173
Gm15839	Arid5a	0.309204
Plgrkt	Pbx2	0.283573
Hnrnpm	Zfp42	0.266324
Syn2	Stat4	0.352159
Gad2	Tbx1	0.345903
Kcnh4	Klf12	0.368618
Rab11fip2	Esrra	0.24934299999999998
Gdpd3	Sp1	0.330887
Slc29a1	Hsf1	0.28517800000000004
Dhx30	Zfx	0.39316100000000004
Atp5e	Prdm1	0.307172
Jarid2	Maz	0.328744
Adgrl2	Meis1	0.331887
Snhg12	Tbx2	0.34805
Eri3	Nr4a2	0.33475
Lsm14b	Hoxc6	0.256834
Nrf1	Pparg	0.360623
Tatdn2	Dbp	0.174488
Sipa1l3	Tcf3	0.314102
Tmem14a	Ikzf1	0.260085
Fars2	Irf6	0.301521
Pde7a	Stat5b	0.24123899999999998
Rcn2	Fosb	0.39512800000000003
Clasrp	Sox12	0.372692
Rab35	Fev	0.35934099999999997
Gsap	E2f4	0.305556
Eif4a2	Hsf2	0.242056
Smcr8	Barhl2	0.263756
Adcy8	Ddit3	0.32719699999999996
Pnma1	Mitf	0.276627
Dscc1	Zfp740	0.319227
Gm5602	Creb5	0.343495
Gm42902	Nr2f1	0.349516
Terf2	Arid5a	0.335328
H2-DMb2	Nr1h4	0.33909
Mamdc4	Nr1h4	0.33909
Elfn2	Stat1	0.288227
Cthrc1	Gabpa	0.296415
Tmem42	Ctcfl	0.275996
B230219D22Rik	Srebf1	0.234161
Coro2a	Atoh1	0.321745
Pomc	Gli3	0.289109
Pde2a	Fos	0.378438
Mcts1	Atf4	0.347642
Stk11	E2f7	0.19016
Zfhx2os	Stat5b	0.30021
Larp4	Obox1	0.374564
Prkab1	Myod1	0.3725
Mrps5	E2f4	0.327252
Slc38a1	Fosl2	0.28996
Gm9833	Dmrtc2	0.318894
Unc5d	Klf9	0.217381
Phgdh	Cebpd	0.303701
Rps18-ps3	Arntl	0.275018
Mcm6	E2f5	0.298944
Ephb2	Atf7	0.29175700000000004
Atad1	Cebpb	0.33403499999999997
Ppp1r9a	Nr1h4	0.36247199999999996
Samhd1	Atoh1	0.237738
Gm11149	Nfkb1	0.336968
Ube2m	Hoxa10	0.32169899999999996
Vash1	Plagl1	0.205083
Prps2	Sox8	0.2684
Jmjd8	Hoxa1	0.37861
Adamts1	Q8VHG7_MOUSE	0.270532
Zfp428	Erg	0.327651
Cwc27	Prdm16	0.23918899999999998
Zzef1	Sall4	0.274266
Angpt1	E2f2	0.272296
Smarca2	Ctcf	0.16613
Tma7	Lhx8	0.32066500000000003
Cpa4	Etv4	0.317873
Uqcc2	Foxk1	0.289674
Rab4a	Elf1	0.329459
Nsun3	Hoxd8	0.30448800000000004
Hrasls	Nfkb2	0.333067
Coro2b	Myb	0.345854
Tmem26	Neurod1	0.345783
Cd3eap	Tfeb	0.305737
Eno4	Plagl1	0.254275
Cap1	Neurog2	0.282428
Pcna	Creb3l2	0.179602
Nxph1	Neurod2	0.266121
Cox5b	Mycn	0.280005
Cdc42se1	Rorb	0.34898
2810402E24Rik	Atf3	0.270636
Nipal3	Hoxa9	0.311
Mif4gd	Pou3f4	0.339665
Inpp5j	Tal1	0.307662
Ppp1r16b	Klf1	0.302762
Glrx5	Mlxip	0.242133
Kbtbd8	Pax7	0.306973
Gpatch2	Srebf1	0.311513
Dhrs11	Zscan4c	0.337456
Abcf3	Rfx3	0.222016
Uqcr10	Barx1	0.29189499999999996
Mrpl4	Prdm1	0.353522
Smug1	Hbp1	0.243166
Mrpl34	Cic	0.253603
Cebpg	Prdm16	0.33822399999999997
Anxa7	Gbx1	0.340352
Ciz1	Junb	0.26552
Cdip1	Nkx2-9	0.29079499999999997
Rpl30	Cic	0.20049
Map3k15	Meox1	0.291554
Dusp5	Foxi1	0.34292
Mfge8	Esrrg	0.309841
Ism1	Mafk	0.30803
Paqr8	Gata1	0.271879
Gls	Pax6	0.26514699999999997
Cr2	Elk1	0.208646
Rgs10	Atf2	0.31754499999999997
Ndor1	Nfatc3	0.23147399999999999
Gm43154	Rorb	0.274828
Tmem189	Mecom	0.214964
Psme1	Spic	0.300336
Hcn3	Pax2	0.247565
Syvn1	Egr3	0.26232300000000003
Rplp1	Cic	0.27375700000000003
Asf1a	Dlx1	0.29130900000000004
Trmt10c	Etv3	0.291403
Syt14	Hoxd8	0.297002
Phb2	Nr2e3	0.303568
Cxadr	Max	0.346221
Ptchd4	Max	0.28067600000000004
Cage1	Tbx1	0.270733
Adcy1	Lhx6	0.30209600000000003
Tceal5	Esrrg	0.374742
Cers4	Irx3	0.287575
Mphosph9	Gabpa	0.23790999999999998
Rpl24	Elk4	0.249244
Glcci1	Vsx2	0.293591
Nkd2	Sox8	0.25260900000000003
Pdpk1	Wt1	0.267532
Slc25a29	Sox8	0.21665
Actr1a	Myrf	0.26418600000000003
Cstf2t	Sox8	0.382871
H2-K1	Zfp335	0.29984299999999997
Aurkaip1	Hnf4a	0.26726500000000003
Lin7b	Hes7	0.29625100000000004
Scg2	Npas2	0.252309
Slc6a9	Meox1	0.22716999999999998
Trpc5	Sall4	0.301724
Gm17087	Rest	0.277098
Panct2	E2f7	0.20033
Dnaic1	E2f7	0.20033
Oprk1	E2f7	0.20033
Gm15938	E2f7	0.20033
Smg9	Sox5	0.250406
Tonsl	Sox4	0.281921
3110082J24Rik	Fosb	0.30652399999999996
Gtf2a1l	Fosb	0.30652399999999996
Hspa8	Gli3	0.258955
1810014B01Rik	Mef2a	0.302838
Prkar1b	Nfatc1	0.257259
Emc2	Sp5	0.324782
Syt13	Vax1	0.330124
Otud7b	Cux1	0.33773000000000003
Kat5	Sp3	0.349408
Rgs2	Tcf3	0.313266
1700029J07Rik	Lhx8	0.31704299999999996
Fbxl12	Smad3	0.348625
Ralgapa2	Msgn1	0.314442
Itgb8	Fosl1	0.269462
Tfe3	Mtf1	0.315808
Nisch	Esr1	0.3388
Ap2s1	Elk4	0.315083
Mpg	Ctcfl	0.300211
Jdp2	Nkx6-3	0.34597
Nmt2	Foxa3	0.24280900000000002
R3hcc1	Bcl6b	0.365646
Arhgef2	Atf3	0.246381
Derl1	Hbp1	0.29116
Fem1a	Nr3c1	0.283713
Sema6a	Spib	0.30286599999999997
Ifnar1	Mef2d	0.315224
Tango2	Tfap2b	0.21620100000000003
Helz	Elf3	0.237335
Zc4h2	Gabpa	0.298244
Gm9962	Nr2f1	0.274305
Tbca	Hoxa1	0.265362
Shc2	Terf2	0.20214000000000001
Zfp326	Mxi1	0.23709000000000002
Diras2	Foxo1	0.22910999999999998
Ube2e3	Elk4	0.210154
Ccl12	Pparg	0.255303
Luzp2	Srebf2	0.20033299999999998
Hspe1	Cic	0.290609
Rpl6	Tcf7l1	0.306985
Malat1	Hoxa13	0.24270999999999998
Mcm5	Cebpa	0.29249899999999995
Cdk20	Zfp637	0.281355
Zfp654	Bhlhe22	0.24257800000000002
Dhcr7	Nkx6-1	0.32624699999999995
Lsm14b	Prrx2	0.23074499999999998
Cenpv	Otx1	0.251212
Gabarap	Elk4	0.318657
Por	Gata4	0.307548
Aloxe3	Myf6	0.23437800000000003
Tpm3-rs7	Rora	0.25244
Pank4	Otx1	0.318257
Syt5	Zic2	0.162807
Myl2	Klf15	0.353719
Hdac2	Hinfp	0.178005
Mns1	Hes2	0.337231
Alms1	Cebpd	0.217577
Hist1h1a	Stat5a	0.292606
Myo6	Barx2	0.214257
Gm7854	Arid5a	0.301588
Scube3	Zfp740	0.360697
Cgn	Mypop	0.303248
Tacc1	Hoxd8	0.281642
Wdr61	Hand1	0.12678599999999998
Grin2a	Olig3	0.229359
Tlk1	Hif1a	0.307158
Bcl11b	Irf5	0.24609099999999998
Dbndd2	Cbfb	0.19497899999999999
Chd2	Esrrg	0.276213
Plekha7	Barx2	0.302404
Oprd1	Tgif2	0.305596
Eef2	Tcf3	0.211502
Rer1	Myrf	0.282038
Osgepl1	Hmga2	0.22611599999999998
Fgd3	Neurog1	0.30180999999999997
Sox4	Barx2	0.321655
Kcnrg	Hmga2	0.28055
Akirin2	Nfya	0.320522
Btf3	Sox6	0.289039
Lrrtm4	Prdm1	0.352948
Fabp3-ps1	Six3	0.216423
Atp7b	Creb5	0.248454
Snrpe	Zbtb33	0.299098
Adat1	Arid5b	0.240666
Tasp1	Foxl2	0.25253400000000004
Npy	Sox5	0.25506999999999996
Calm2	Zfp3	0.23026999999999997
Zcchc4	Hbp1	0.231648
Sh3bp5l	Mecp2	0.250722
Zmat3	Mnt	0.27558299999999997
Fam43a	Zfp335	0.304863
Rab14	Setbp1	0.265507
Fam3c	En2	0.283352
Cyp2d22	Zscan4c	0.20065
Accs	Sox8	0.154804
Marveld1	Ehf	0.259919
Pgam1	Myrf	0.312699
Fam183b	Hmga2	0.20578200000000002
Zfp617	E2f7	0.22828800000000002
BC023719	Cic	0.21285900000000002
Nap1l2	Hoxa10	0.28228000000000003
Plaur	Gmeb1	0.24789899999999998
Rhof	Barhl2	0.325436
Fxyd4	Rarb	0.19500599999999998
Wnk3	Tcf12	0.287943
Vamp4	Nfatc4	0.27343
Emc9	Hnf1b	0.271497
Zeb2os	Mybl1	0.252705
Mgll	Hic1	0.31738299999999997
Slc25a23	Msc	0.264341
Natd1	Gli2	0.293044
Rpl12	Lhx8	0.279095
Plod3	Smad3	0.25852600000000003
Aprt	Hand1	0.32652600000000004
1700065D16Rik	Six6	0.25354
Fastkd5	Alx1	0.252135
Parvaos	Sry	0.151281
Ormdl1	Gmeb1	0.168506
Coro2b	Irf5	0.25155700000000003
Fxyd6	Atoh1	0.22650900000000002
Aggf1	Stat5a	0.284801
Phtf2	Fos	0.293185
Fhl4	Sox8	0.178465
Bloc1s5	Nkx6-3	0.364535
Ank3	Nr2c2	0.286585
Gk5	Pbx3	0.266397
Dtna	Hoxa7	0.338848
Csrp1	Hoxd8	0.29334499999999997
Ralgapa1	Zscan4c	0.26198299999999997
Rasal1	Hmga2	0.228555
9530026P05Rik	Hmga2	0.228555
Gm15839	Pou3f4	0.340146
2310011J03Rik	Hnf1b	0.318038
Mllt3	Zbtb1	0.24998
Ganc	Nkx2-6	0.24268499999999998
Ror2	Cebpa	0.198283
Numbl	Foxo4	0.35215100000000005
Marcks	Ahctf1	0.267848
Rrm2	Neurod1	0.26792699999999997
Ppp2r5c	Foxg1	0.327481
Fus	Zfp42	0.202032
Nek7	Setbp1	0.13511700000000001
Abracl	Lef1	0.329353
Rapgef1	Hoxa6	0.295842
Hmgxb3	Alx4	0.291206
Sarm1	Sox8	0.177589
